UMAP_1,UMAP_2,Sample_ID,Dominant_Component
9.336814,5.3677616,TCGA-A2-A0T4-01A,Comp_0
3.171214,7.622199,TCGA-W7-A93N-01A,Comp_0
9.465739,5.314066,TCGA-BH-A0DP-01A,Comp_0
10.254948,5.5757737,TCGA-LN-A49W-01A,Comp_0
9.43956,5.262558,TCGA-A2-A0YG-01A,Comp_0
11.541728,5.236477,TCGA-93-A4JO-01A,Comp_0
9.649773,3.706046,TCGA-A2-A0EW-01A,Comp_0
9.775797,3.796927,TCGA-AO-A03N-01B,Comp_0
9.844318,5.2942357,TCGA-C8-A8HR-01A,Comp_0
3.1073697,7.6827283,TCGA-AA-A01P-01A,Comp_0
12.035508,5.1456947,TCGA-L9-A8F4-01A,Comp_0
3.8141656,7.3857036,TCGA-BR-A4J7-01A,Comp_0
16.985672,2.4680352,TCGA-NH-A6GC-01A,Comp_0
3.224151,7.7795825,TCGA-BR-A4J4-01A,Comp_0
3.730446,7.4705806,TCGA-VQ-A91W-01A,Comp_0
8.561304,8.684099,TCGA-33-A4WN-01A,Comp_0
10.456594,5.251086,TCGA-AO-A12D-01A,Comp_0
9.1451845,5.45422,TCGA-C8-A12K-01A,Comp_0
17.013046,2.5515726,TCGA-A6-A565-01A,Comp_0
9.375969,9.376661,TCGA-LN-A4A5-01A,Comp_0
10.213456,5.3726296,TCGA-BH-A0C1-01A,Comp_0
3.2579327,7.8237915,TCGA-W6-AA0T-01A,Comp_0
8.663804,8.629052,TCGA-BH-A0DL-01A,Comp_0
9.700117,4.998487,TCGA-BH-A0BA-01A,Comp_0
3.1252184,7.7872534,TCGA-3X-AAVA-01A,Comp_0
8.655991,8.5172415,TCGA-XC-AA0X-01A,Comp_0
0.78750473,-10.478495,TCGA-UZ-A9PV-01A,Comp_1
0.8823979,-10.55597,TCGA-P4-A5E6-01A,Comp_1
0.8827924,-10.564451,TCGA-HE-A5NI-01A,Comp_1
0.87969893,-10.569818,TCGA-F9-A7VF-01A,Comp_1
0.91356105,-10.5938425,TCGA-P4-A5EB-01A,Comp_1
0.7606773,-10.477638,TCGA-UZ-A9PL-01A,Comp_1
0.7432889,-10.459436,TCGA-B9-A5W9-01A,Comp_1
0.6449187,-10.384773,TCGA-B9-A8YI-01A,Comp_1
0.64146966,-10.383591,TCGA-HE-A5NJ-01A,Comp_1
0.5685124,-10.333833,TCGA-KV-A74V-01A,Comp_1
0.93478745,-10.608753,TCGA-4A-A93X-01A,Comp_1
0.45421913,-10.339073,TCGA-HE-A5NK-01A,Comp_1
0.57083213,-10.33255,TCGA-B9-A5W8-01A,Comp_1
0.41988307,-10.322799,TCGA-UZ-A9PK-01A,Comp_1
0.3981231,-10.311874,TCGA-GL-A9DC-01A,Comp_1
0.12660903,-10.3022,TCGA-UZ-A9PQ-01A,Comp_1
0.06004546,-10.283058,TCGA-IA-A40X-01A,Comp_1
-0.26459503,-10.335564,TCGA-HE-A5NH-01A,Comp_1
-0.29845172,-10.21763,TCGA-IA-A40U-01A,Comp_1
-0.31323323,-10.172953,TCGA-B1-A47N-01A,Comp_1
-0.34524927,-10.2053385,TCGA-UZ-A9PJ-01A,Comp_1
-0.4348791,-10.157754,TCGA-P4-AAVL-01A,Comp_1
-0.5125839,-10.0977745,TCGA-PJ-A8JU-01A,Comp_1
-0.54022294,-10.151802,TCGA-B1-A654-01A,Comp_1
-0.040731773,-10.111724,TCGA-F9-A7Q0-01A,Comp_1
-0.6065205,-10.117718,TCGA-4A-A93Y-01A,Comp_1
-0.71214813,-10.09213,TCGA-Q2-A5QZ-01A,Comp_1
-0.69770354,-10.102541,TCGA-UZ-A9PP-01A,Comp_1
-0.673882,-10.150622,TCGA-UZ-A9PM-01A,Comp_1
-0.77248055,-10.101877,TCGA-B8-A54E-01A,Comp_1
-0.8281902,-10.1075945,TCGA-DV-A4VX-01A,Comp_1
-0.9145496,-10.028251,TCGA-F9-A8NY-01A,Comp_1
-0.82890415,-10.038382,TCGA-2K-A9WE-01A,Comp_1
-0.95125353,-10.11401,TCGA-B9-A44B-01A,Comp_1
-0.9591162,-10.02614,TCGA-P4-A5EA-01A,Comp_1
-0.9902623,-10.054457,TCGA-P4-A5ED-01B,Comp_1
8.992636,2.0695946,TCGA-A2-A0EY-01A,Comp_3
9.010413,2.0834625,TCGA-A7-A13F-01A,Comp_3
9.069223,2.1503742,TCGA-BH-A1EV-01A,Comp_3
9.039483,2.1320736,TCGA-C8-A130-01A,Comp_3
9.001602,2.0821443,TCGA-A2-A0CX-01A,Comp_3
9.210911,2.2600958,TCGA-A2-A0T7-01A,Comp_3
9.26366,2.4569783,TCGA-AO-A0JM-01A,Comp_3
9.07544,2.1928458,TCGA-C8-A12Q-01A,Comp_3
9.486877,2.4385014,TCGA-A2-A0YC-01A,Comp_3
9.35953,2.4599595,TCGA-A2-A0SW-01A,Comp_3
9.541694,2.4707656,TCGA-C8-A12T-01A,Comp_3
9.475079,2.5325603,TCGA-A7-A0CH-01A,Comp_3
9.585339,2.568981,TCGA-A2-A0EX-01A,Comp_3
9.706255,2.6399841,TCGA-A7-A0D9-01A,Comp_3
9.299453,2.586255,TCGA-C8-A12O-01A,Comp_3
9.653185,2.5904713,TCGA-AR-A0TV-01A,Comp_3
9.745098,2.676432,TCGA-4H-AAAK-01A,Comp_3
9.760161,2.6899676,TCGA-AO-A0J8-01A,Comp_3
9.795432,2.8515778,TCGA-A8-A08J-01A,Comp_3
9.749119,2.7976177,TCGA-A2-A0T5-01A,Comp_3
9.679086,2.9617403,TCGA-A2-A0SV-01A,Comp_3
9.696357,2.9375002,TCGA-C8-A12Y-01A,Comp_3
9.593553,3.0043056,TCGA-C8-A137-01A,Comp_3
9.684244,3.0676138,TCGA-A2-A0YD-01A,Comp_3
9.626378,3.072536,TCGA-C8-A133-01A,Comp_3
9.669867,3.0196478,TCGA-BH-A0DV-01A,Comp_3
9.371132,3.197915,TCGA-C8-A12U-01A,Comp_3
8.982576,3.317204,TCGA-C8-A12M-01A,Comp_3
9.712771,3.4091148,TCGA-A2-A0YH-01A,Comp_3
9.500896,3.4845989,TCGA-AO-A0JB-01A,Comp_3
9.773831,3.4902132,TCGA-A2-A0YF-01A,Comp_3
9.833575,3.5274415,TCGA-BH-A0B5-01A,Comp_3
9.631046,3.5377278,TCGA-AQ-A04L-01A,Comp_3
9.286388,3.5277112,TCGA-BH-A0BZ-01A,Comp_3
9.6068325,3.5824223,TCGA-3C-AALJ-01A,Comp_3
9.62648,3.4551098,TCGA-BH-A0B1-01A,Comp_3
9.190221,3.5482075,TCGA-A8-A06N-01A,Comp_3
9.344566,3.651487,TCGA-AO-A03L-01A,Comp_3
9.7562475,3.7895007,TCGA-A8-A094-01A,Comp_3
9.204851,3.658717,TCGA-AO-A0JG-01A,Comp_3
9.604145,4.3806987,TCGA-BH-A0EE-01A,Comp_3
9.630627,4.498398,TCGA-D8-A13Z-01A,Comp_3
9.674581,4.595372,TCGA-A2-A0ES-01A,Comp_3
16.908371,0.63461924,TCGA-QL-A97D-01A,Comp_2
17.03125,0.7766196,TCGA-AY-A69D-01A,Comp_2
16.985003,0.7096968,TCGA-AA-A01S-01A,Comp_2
16.950386,0.651621,TCGA-NH-A50V-01B,Comp_2
16.980482,0.70160735,TCGA-DM-A28G-01A,Comp_2
17.017921,0.75312847,TCGA-NH-A50U-01A,Comp_2
16.948269,0.67280364,TCGA-NH-A8F7-01A,Comp_2
17.06838,0.82720554,TCGA-AD-6889-01A,Comp_2
16.997759,0.6264606,TCGA-AA-A01X-01A,Comp_2
17.125038,1.1410724,TCGA-SS-A7HO-01A,Comp_2
17.177742,1.243412,TCGA-QG-A5YV-01A,Comp_2
17.162506,1.2020285,TCGA-AA-A02E-01A,Comp_2
17.16595,1.3943975,TCGA-AA-A02F-01A,Comp_2
17.180294,1.3551182,TCGA-AY-A71X-01A,Comp_2
17.193388,1.7401587,TCGA-AA-A010-01A,Comp_2
17.143888,1.2152562,TCGA-QG-A5YX-01A,Comp_2
17.202387,1.7291504,TCGA-NH-A8F8-01A,Comp_2
17.25216,1.7171907,TCGA-AA-A00W-01A,Comp_2
17.12486,1.8323272,TCGA-AA-A024-01A,Comp_2
17.199984,1.821367,TCGA-A6-A56B-01A,Comp_2
17.248585,1.889012,TCGA-AY-A54L-01A,Comp_2
17.117123,1.9256531,TCGA-AA-A01D-01A,Comp_2
17.105799,1.9713707,TCGA-AY-A8YK-01A,Comp_2
17.016077,1.9812084,TCGA-AA-A00Q-01A,Comp_2
17.056662,1.9780059,TCGA-A6-A567-01A,Comp_2
17.007837,2.0076516,TCGA-AA-A00E-01A,Comp_2
17.133484,2.0951955,TCGA-IC-A6RE-01A,Comp_2
17.044905,2.210182,TCGA-3L-AA1B-01A,Comp_2
17.228697,2.1380913,TCGA-AA-A00J-01A,Comp_2
17.296211,2.3853009,TCGA-AA-A00L-01A,Comp_2
17.087034,2.2326171,TCGA-A6-A566-01A,Comp_2
17.309557,2.4300013,TCGA-AA-A01R-01A,Comp_2
17.218271,2.406071,TCGA-NH-A5IV-01A,Comp_2
17.234632,2.4394193,TCGA-4N-A93T-01A,Comp_2
17.12967,2.431119,TCGA-NH-A6GA-01A,Comp_2
17.1318,2.490221,TCGA-AA-A022-01A,Comp_2
-6.25408,10.553589,TCGA-P5-A72X-01A,Comp_4
-6.2357492,10.538926,TCGA-W9-A837-01A,Comp_4
-6.2212324,10.519241,TCGA-DU-5870-02A,Comp_4
-6.211786,10.5110655,TCGA-P5-A735-01A,Comp_4
-6.220051,10.526906,TCGA-P5-A77X-01A,Comp_4
-6.2731514,10.582395,TCGA-P5-A72W-01A,Comp_4
-6.3120394,10.625417,TCGA-F6-A8O3-01A,Comp_4
-6.28305,10.589268,TCGA-DU-6407-02B,Comp_4
-6.4034104,10.811253,TCGA-FG-A4MY-01A,Comp_4
-6.4895782,10.922177,TCGA-DU-6395-02A,Comp_4
-6.489464,10.940184,TCGA-RR-A6KB-01A,Comp_4
-6.5550222,10.996958,TCGA-06-A7TL-01A,Comp_4
-6.540451,10.978172,TCGA-06-A5U0-01A,Comp_4
-6.5227556,10.980629,TCGA-E1-A7YI-01A,Comp_4
-6.677117,11.074725,TCGA-DB-A75K-01A,Comp_4
-6.6706257,11.049161,TCGA-06-A7TK-01A,Comp_4
-6.7377596,11.148477,TCGA-OX-A56R-01A,Comp_4
-6.816068,11.14678,TCGA-FG-A4MU-01B,Comp_4
-6.8580284,11.242988,TCGA-76-6656-01A,Comp_4
-6.843124,11.198001,TCGA-81-5910-01A,Comp_4
-6.9081416,11.256176,TCGA-4W-AA9S-01A,Comp_4
-6.7734537,11.150972,TCGA-06-A6S1-01A,Comp_4
7.466991,14.282753,TCGA-VN-A88K-01A,Comp_7
7.5009294,14.250508,TCGA-YL-A8SP-01B,Comp_7
7.4974327,14.246744,TCGA-ZG-A9L1-01A,Comp_7
7.5445566,14.203841,TCGA-YL-A8SL-01B,Comp_7
7.5483074,14.20193,TCGA-ZG-A9L2-01A,Comp_7
7.688843,14.03358,TCGA-YL-A9WK-01A,Comp_7
7.683304,14.025767,TCGA-ZG-A9L0-01A,Comp_7
7.782574,13.963369,TCGA-YL-A8SB-01A,Comp_7
7.733655,13.960302,TCGA-EJ-A7NG-01A,Comp_7
7.882359,13.84844,TCGA-EJ-7218-01B,Comp_7
7.7791033,13.868781,TCGA-EJ-A46B-01A,Comp_7
7.79236,13.871735,TCGA-EJ-A46H-01A,Comp_7
7.8756104,13.815893,TCGA-EJ-A7NM-01A,Comp_7
7.769382,13.652802,TCGA-EJ-A46D-01A,Comp_7
7.793318,13.637669,TCGA-VP-A875-01A,Comp_7
7.8199234,13.446065,TCGA-EJ-7318-01B,Comp_7
7.7903314,13.502954,TCGA-EJ-A65F-01A,Comp_7
7.9125237,13.57678,TCGA-EJ-A46G-01A,Comp_7
7.831088,13.324134,TCGA-YL-A8HJ-01A,Comp_7
7.817657,13.249333,TCGA-EJ-A46F-01A,Comp_7
7.8314834,13.280372,TCGA-EJ-A46E-01A,Comp_7
7.8376527,13.269871,TCGA-EJ-A8FP-01A,Comp_7
7.8201275,13.218055,TCGA-EJ-A8FN-01A,Comp_7
7.759426,13.08972,TCGA-KC-A4BV-01A,Comp_7
-6.6708364,2.3662617,TCGA-BC-A10T-01A,Comp_8
-6.727947,2.4289167,TCGA-G3-AAV0-01A,Comp_8
-6.6862483,2.3907547,TCGA-DD-AAC8-01A,Comp_8
-6.6067805,2.4054697,TCGA-BC-A3KF-01A,Comp_8
-6.645692,2.3707075,TCGA-DD-AACI-01A,Comp_8
-6.70605,2.3792922,TCGA-BC-A10U-01A,Comp_8
-6.5923185,2.2968495,TCGA-BC-A8YO-01A,Comp_8
-6.559079,2.2628632,TCGA-CC-A7IF-01A,Comp_8
-6.474238,2.1400735,TCGA-BC-A10W-01A,Comp_8
-6.587032,2.267229,TCGA-CC-A123-01A,Comp_8
-6.4452596,2.105315,TCGA-BC-A5W4-01A,Comp_8
-6.3833995,2.0242617,TCGA-BC-A10S-01A,Comp_8
-6.3095756,1.9386019,TCGA-DD-AACB-01A,Comp_8
-6.338468,1.9720126,TCGA-DD-AACL-01A,Comp_8
-6.411437,2.0445178,TCGA-LG-A9QD-01A,Comp_8
-6.3756695,2.005895,TCGA-BC-A10X-01A,Comp_8
-6.3819337,2.0143983,TCGA-LG-A9QC-01A,Comp_8
13.547088,4.8009524,TCGA-4B-A93V-01A,Comp_12
13.578995,4.758626,TCGA-MP-A4TE-01A,Comp_12
13.544328,4.7833414,TCGA-44-A47F-01A,Comp_12
13.613293,4.759328,TCGA-86-A4D0-01A,Comp_12
13.48773,4.726758,TCGA-MP-A4SV-01A,Comp_12
13.407225,4.8620033,TCGA-L4-A4E6-01A,Comp_12
13.318768,4.970359,TCGA-91-A4BD-01A,Comp_12
13.328591,4.943188,TCGA-93-A4JN-01A,Comp_12
13.305814,4.9340606,TCGA-49-AARO-01A,Comp_12
13.403484,4.8950357,TCGA-86-A4P7-01A,Comp_12
13.124447,4.954133,TCGA-NJ-A4YG-01A,Comp_12
13.110291,4.9708915,TCGA-91-A4BC-01A,Comp_12
13.111671,4.909526,TCGA-MP-A4T4-01A,Comp_12
13.069677,4.946055,TCGA-44-3918-01A,Comp_12
12.920247,5.0536695,TCGA-86-A4P8-01A,Comp_12
12.936555,5.015723,TCGA-MP-A4TF-01A,Comp_12
12.797906,5.0301113,TCGA-73-A9RS-01A,Comp_12
12.274355,5.101336,TCGA-93-A4JQ-01A,Comp_12
12.627166,5.04366,TCGA-MP-A4T7-01A,Comp_12
8.1087675,9.294016,TCGA-LN-A7HX-01A,Comp_22
8.080846,9.261457,TCGA-37-A5EM-01A,Comp_22
8.026745,9.295427,TCGA-MF-A522-01A,Comp_22
8.213215,9.27819,TCGA-LN-A4MR-01A,Comp_22
8.1531925,9.149518,TCGA-IG-A51D-01A,Comp_22
8.027755,9.072124,TCGA-LN-A9FQ-01A,Comp_22
7.941763,9.147222,TCGA-85-A512-01A,Comp_22
8.269532,9.068208,TCGA-H7-A76A-01A,Comp_22
7.914115,9.027054,TCGA-85-A4CN-01A,Comp_22
7.9650664,9.064744,TCGA-IG-A625-01A,Comp_22
8.20961,8.9591255,TCGA-85-A4CL-01A,Comp_22
8.049349,9.008201,TCGA-BA-A8YP-01A,Comp_22
8.227472,8.863882,TCGA-98-A53A-01A,Comp_22
8.277882,8.942587,TCGA-77-A5G6-01A,Comp_22
8.108255,8.931505,TCGA-EA-A3HS-01A,Comp_22
8.385407,9.271701,TCGA-LN-A4A2-01A,Comp_22
8.421904,8.9439535,TCGA-IG-A3YA-01A,Comp_22
8.492641,8.92679,TCGA-EA-A3HT-01A,Comp_22
8.349373,8.840986,TCGA-98-A53J-01A,Comp_22
9.038178,9.284392,TCGA-LN-A49O-01A,Comp_22
8.3834715,8.752776,TCGA-85-A4QR-01A,Comp_22
11.126044,5.4109135,TCGA-O2-A52N-01A,Comp_6
11.072277,5.4260387,TCGA-63-A5MR-01A,Comp_6
11.393049,5.319915,TCGA-LK-A4O6-01A,Comp_6
11.596871,5.241438,TCGA-85-A50M-01A,Comp_6
10.790192,5.5289555,TCGA-A2-A0ET-01A,Comp_6
11.125506,6.3697133,TCGA-KU-A6H7-06A,Comp_6
10.662399,5.6747084,TCGA-IG-A7DP-01A,Comp_6
8.34796,5.6195445,TCGA-S3-AA0Z-01A,Comp_13
8.368017,5.6683645,TCGA-AO-A12F-01A,Comp_13
8.507417,5.5504875,TCGA-AO-A124-01A,Comp_13
8.466537,5.581597,TCGA-A2-A4RX-01A,Comp_13
8.3503895,5.704935,TCGA-A2-A0YJ-01A,Comp_13
8.388625,5.66793,TCGA-AR-A0U0-01A,Comp_13
8.43692,5.626343,TCGA-AR-A0TP-01A,Comp_13
8.343494,5.637912,TCGA-A7-A13E-01A,Comp_13
8.525906,5.6432657,TCGA-C8-A12V-01A,Comp_13
8.6905155,5.4932747,TCGA-A2-A0YK-01A,Comp_13
8.743602,5.5602202,TCGA-BH-A0HP-01A,Comp_13
8.588725,5.518852,TCGA-A2-A0SX-01A,Comp_13
8.668173,5.607018,TCGA-BH-A0E0-01A,Comp_13
8.645034,5.5971565,TCGA-AR-A0U4-01A,Comp_13
9.035495,5.472594,TCGA-A2-A0YL-01A,Comp_13
25.383907,-2.692738,TCGA-DJ-A13X-01A,Comp_5
25.537777,-2.846593,TCGA-DJ-A13V-01A,Comp_5
25.505074,-2.8138678,TCGA-BJ-A0Z0-01A,Comp_5
25.508698,-2.817388,TCGA-BJ-A0Z3-01A,Comp_5
25.454771,-2.7635744,TCGA-BJ-A0ZA-01A,Comp_5
25.521807,-2.830585,TCGA-DJ-A13M-01A,Comp_5
25.535418,-2.8442047,TCGA-BJ-A0Z5-01A,Comp_5
25.340124,-2.6489131,TCGA-BJ-A0Z2-01A,Comp_5
25.455679,-2.7642558,TCGA-CE-A13K-01A,Comp_5
25.552135,-2.8610213,TCGA-BJ-A290-01A,Comp_5
25.35945,-2.6682508,TCGA-BJ-A3PU-01A,Comp_5
25.385378,-2.6941652,TCGA-BJ-A0ZC-01A,Comp_5
25.335539,-2.6443372,TCGA-BJ-A192-01A,Comp_5
25.36993,-2.6787102,TCGA-4C-A93U-01A,Comp_5
2.741436,7.1651835,TCGA-CD-A48C-01A,Comp_17
2.6569846,7.0854154,TCGA-VQ-A8PJ-01A,Comp_17
2.6166694,7.0881023,TCGA-L7-A6VZ-01A,Comp_17
2.6919699,7.133708,TCGA-M9-A5M8-01A,Comp_17
2.7219894,7.164542,TCGA-HF-A5NB-01A,Comp_17
2.8853524,7.38189,TCGA-BR-A4J9-01A,Comp_17
2.7468777,7.3098984,TCGA-BR-A4J5-01A,Comp_17
2.9094598,7.2635193,TCGA-BR-A4CS-01A,Comp_17
2.9879858,7.38481,TCGA-BR-A4IY-01A,Comp_17
2.9495811,7.341443,TCGA-44-6146-01A,Comp_17
3.3234015,7.3006477,TCGA-CD-A486-01A,Comp_17
3.024264,7.5727882,TCGA-VQ-A94O-01A,Comp_17
2.994696,7.5781474,TCGA-IG-A4QS-01A,Comp_17
3.3858976,7.364046,TCGA-BR-A452-01A,Comp_17
3.6971183,7.316206,TCGA-BR-A4J2-01A,Comp_17
3.090087,7.654447,TCGA-BR-A4J6-01A,Comp_17
3.1085057,7.7318697,TCGA-ZH-A8Y5-01A,Comp_17
4.0399265,7.2383943,TCGA-D7-A6EZ-01A,Comp_14
4.039549,7.2415066,TCGA-ZH-A8Y7-01A,Comp_14
3.937096,7.2773604,TCGA-L5-A4OE-01A,Comp_14
3.8625484,7.3472624,TCGA-VQ-A91E-01A,Comp_14
3.967331,7.2991123,TCGA-BR-A4J1-01A,Comp_14
3.8846714,7.238705,TCGA-D7-A4YX-01A,Comp_14
4.1648426,7.421219,TCGA-EJ-A65B-01A,Comp_14
12.312659,7.744481,TCGA-B5-A0KB-01A,Comp_18
12.293808,7.7031984,TCGA-BG-A0M8-01A,Comp_18
12.232493,7.753285,TCGA-BG-A0MK-01A,Comp_18
12.324438,7.761896,TCGA-AP-A051-01A,Comp_18
12.256572,7.715889,TCGA-BK-A13B-01A,Comp_18
12.356157,7.7843585,TCGA-BG-A0RY-01A,Comp_18
12.300796,7.7443194,TCGA-B5-A11Y-01A,Comp_18
12.355855,7.6678987,TCGA-BK-A0C9-01A,Comp_18
12.274957,7.750052,TCGA-BG-A0MS-01A,Comp_18
12.21643,7.630728,TCGA-B5-A0K9-01A,Comp_18
12.076668,7.489691,TCGA-B5-A0JN-01A,Comp_18
12.096767,7.462592,TCGA-BG-A0MH-01A,Comp_18
12.027788,7.4341063,TCGA-BR-A4CR-01A,Comp_18
11.812089,7.265821,TCGA-B5-A0JT-01A,Comp_18
11.595856,7.0478773,TCGA-KU-A66S-01A,Comp_18
10.1419,9.768316,TCGA-LK-A4NY-01A,Comp_19
10.100266,9.735678,TCGA-SH-A9CU-01A,Comp_19
10.01458,9.646977,TCGA-LK-A4NW-01A,Comp_19
10.032451,9.663178,TCGA-3U-A98I-01A,Comp_19
10.045579,9.673852,TCGA-3U-A98E-01A,Comp_19
10.074931,9.696463,TCGA-MQ-A4KX-01A,Comp_19
9.968991,9.614198,TCGA-F7-A624-01A,Comp_19
9.670099,9.507712,TCGA-CN-A49B-01A,Comp_19
9.698644,9.504216,TCGA-85-A4JB-01A,Comp_19
9.113664,9.328847,TCGA-LN-A8HZ-01A,Comp_19
9.26626,9.322488,TCGA-CV-A468-01A,Comp_19
0.5613223,18.74618,TCGA-2G-AAH8-01A,Comp_11
0.4513813,18.858488,TCGA-2G-AAFO-01A,Comp_11
0.49163628,18.815931,TCGA-XE-AAOD-01A,Comp_11
0.50685436,18.80078,TCGA-4K-AA1I-01A,Comp_11
0.44603094,18.861536,TCGA-XE-AAOF-01A,Comp_11
0.4352012,18.872078,TCGA-2G-AAFM-01A,Comp_11
0.49158573,18.815638,TCGA-2G-AAKG-05A,Comp_11
0.38901648,18.916933,TCGA-2G-AAGS-01A,Comp_11
8.557282,8.486028,TCGA-BA-A4IH-01A,Comp_11
8.515037,8.547134,TCGA-J1-A4AH-01A,Comp_11
8.725418,8.229001,TCGA-XE-AANI-01A,Comp_11
17.72395,8.558317,TCGA-MM-A564-01A,Comp_20
17.866877,8.703646,TCGA-B2-A4SR-01A,Comp_20
17.817734,8.644019,TCGA-B8-A54J-01A,Comp_20
17.784014,8.604766,TCGA-3Z-A93Z-01A,Comp_20
17.769104,8.596242,TCGA-B8-A54H-01A,Comp_20
17.814278,8.651984,TCGA-CJ-5677-01A,Comp_20
17.809645,8.629017,TCGA-B8-A8YJ-01A,Comp_20
17.74579,8.575287,TCGA-GK-A6C7-01A,Comp_20
17.555374,8.390418,TCGA-B8-A54F-01A,Comp_20
17.635092,8.464224,TCGA-CJ-5679-01A,Comp_20
17.631342,8.468887,TCGA-CJ-5671-01A,Comp_20
17.455996,8.302557,TCGA-B8-A54K-01A,Comp_20
17.576622,8.420016,TCGA-B8-A54G-01A,Comp_20
17.577444,8.42245,TCGA-6D-AA2E-01A,Comp_20
17.55076,8.401132,TCGA-D6-A6EP-01A,Comp_20
-8.252435,-4.990593,TCGA-OR-A5J3-01A,Comp_16
-8.211518,-4.94974,TCGA-OR-A5K8-01A,Comp_16
-8.203848,-4.9419937,TCGA-PK-A5H8-01A,Comp_16
-8.170368,-4.9085355,TCGA-OR-A5J9-01A,Comp_16
-8.207258,-4.945418,TCGA-OR-A5KX-01A,Comp_16
-8.1756315,-4.913825,TCGA-PA-A5YG-01A,Comp_16
-8.174886,-4.9131136,TCGA-OR-A5JZ-01A,Comp_16
-8.185431,-4.923577,TCGA-OR-A5J2-01A,Comp_16
-8.116287,-4.854518,TCGA-OR-A5J6-01A,Comp_16
8.29511,22.4489,TCGA-GV-A3JW-01A,Comp_21
8.249929,22.494118,TCGA-CU-A3YL-01A,Comp_21
8.355525,22.38845,TCGA-CF-A3MI-01A,Comp_21
8.2955,22.44856,TCGA-FD-A3SR-01A,Comp_21
8.297575,22.446358,TCGA-DK-A1AD-01A,Comp_21
8.273611,22.4704,TCGA-H4-A2HO-01C,Comp_21
8.314432,22.429455,TCGA-BL-A13J-01A,Comp_21
8.3173685,22.426348,TCGA-CF-A1HR-01A,Comp_21
8.335709,22.406872,TCGA-GD-A3OQ-01A,Comp_21
7.790595,13.033383,TCGA-SU-A7E7-01A,Comp_21
9.0733185,7.353962,TCGA-BR-A4QL-01A,Comp_23
9.068987,7.359848,TCGA-EB-A3Y6-01A,Comp_23
9.058034,7.364838,TCGA-EB-A3XF-01A,Comp_23
9.000649,7.4277377,TCGA-A2-A0T6-01A,Comp_23
9.061491,7.371577,TCGA-A2-A0EV-01A,Comp_23
9.174978,7.354632,TCGA-IG-A4P3-01A,Comp_23
9.413658,4.085885,TCGA-A2-A0YT-01A,Comp_23
9.124258,7.10617,TCGA-AO-A0J5-01A,Comp_23
16.040903,16.026157,TCGA-RT-A6YA-01A,Comp_15
16.0554,16.00323,TCGA-WB-A818-01A,Comp_15
16.059944,15.980291,TCGA-QT-A5XM-01A,Comp_15
16.086418,16.03011,TCGA-TT-A6YP-01A,Comp_15
16.065395,16.011934,TCGA-QT-A69Q-01A,Comp_15
16.003351,16.068323,TCGA-QT-A5XN-01A,Comp_15
16.068275,15.98905,TCGA-RW-A8AZ-01A,Comp_15
16.049545,16.009058,TCGA-RM-A68W-01A,Comp_15
16.089275,15.952813,TCGA-QT-A5XJ-01A,Comp_15
6.49608,2.8768044,TCGA-EB-A24C-01A,Comp_10
6.4845667,2.8650877,TCGA-DA-A95Y-06A,Comp_10
6.5127015,2.891891,TCGA-D3-A8GM-06A,Comp_10
6.4754677,2.8539717,TCGA-D9-A6EC-06A,Comp_10
6.447686,2.8251848,TCGA-D9-A6EA-06A,Comp_10
6.5051484,2.8820271,TCGA-XV-AAZY-01A,Comp_10
6.549751,2.9245386,TCGA-D9-A1JW-06A,Comp_10
7.9731073,3.6052659,TCGA-EB-A5SH-06A,Comp_9
7.9368563,3.5574112,TCGA-DA-A95W-06A,Comp_9
7.9517593,3.5857952,TCGA-EB-A5KH-06A,Comp_9
7.933854,3.5629997,TCGA-BL-A3JM-01A,Comp_9
7.7370977,3.427434,TCGA-D3-A8GP-06A,Comp_9
